T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,penalty
E4,E3,E5,E3,E2,E4,E1,E3,E4,E3,8.4
E4,E5,E2,E5,E1,E5,E2,E4,E3,E2,3.8000000000000003
E3,E2,E1,E5,E2,E1,E5,E3,E4,E1,3.0000000000000004
E1,E1,E5,E2,E1,E4,E4,E1,E4,E2,4.4
E5,E3,E5,E5,E2,E1,E5,E2,E5,E1,5.2
E4,E5,E4,E5,E4,E4,E5,E4,E5,E1,7.800000000000001
E1,E2,E3,E3,E3,E4,E3,E1,E3,E2,4.6000000000000005
E3,E3,E3,E5,E5,E5,E2,E1,E4,E4,3.8000000000000003
E1,E5,E1,E2,E4,E1,E4,E2,E5,E1,4.0
E5,E2,E2,E1,E3,E1,E4,E3,E4,E3,4.0
E5,E1,E5,E4,E3,E2,E3,E3,E4,E4,2.8
E4,E2,E2,E4,E5,E3,E2,E2,E2,E5,4.2
E1,E3,E3,E2,E2,E1,E5,E1,E2,E5,4.0
E1,E3,E5,E5,E2,E1,E3,E3,E1,E2,4.6
E5,E5,E4,E4,E3,E3,E4,E2,E4,E3,4.4
E5,E1,E3,E3,E5,E4,E2,E3,E5,E3,5.8
E1,E1,E1,E2,E5,E3,E4,E2,E2,E2,4.4
E4,E4,E1,E5,E5,E5,E3,E1,E4,E4,5.0
E5,E1,E4,E2,E5,E5,E3,E3,E4,E5,6.4
E2,E1,E2,E1,E1,E1,E4,E5,E2,E4,5.2
E1,E3,E2,E3,E3,E5,E4,E5,E5,E1,5.000000000000001
E2,E5,E5,E4,E5,E2,E1,E4,E3,E3,1.0
E1,E3,E2,E1,E3,E3,E2,E4,E3,E2,4.0
E1,E2,E4,E5,E4,E4,E2,E1,E5,E3,1.4
E4,E2,E3,E1,E2,E1,E3,E3,E3,E2,4.800000000000001
E4,E3,E2,E5,E2,E5,E3,E2,E5,E4,2.8000000000000003
E4,E5,E5,E2,E4,E4,E1,E2,E4,E5,3.4000000000000004
E4,E5,E4,E1,E1,E5,E5,E3,E3,E1,5.4
E3,E4,E3,E3,E2,E2,E4,E2,E5,E2,5.800000000000001
E3,E4,E1,E4,E3,E3,E4,E5,E3,E4,6.800000000000001
E5,E3,E2,E2,E3,E1,E5,E4,E4,E4,1.4000000000000001
E5,E3,E3,E4,E4,E4,E4,E4,E2,E2,6.800000000000001
E2,E3,E1,E3,E5,E1,E3,E3,E2,E3,11.600000000000001
E2,E1,E5,E3,E1,E1,E2,E2,E2,E2,8.200000000000001
E3,E2,E2,E3,E5,E1,E5,E1,E3,E4,3.0000000000000004
E5,E2,E4,E1,E5,E1,E2,E4,E5,E4,1.6
E3,E4,E3,E4,E4,E5,E1,E3,E1,E2,2.4
E4,E3,E1,E4,E5,E4,E5,E3,E1,E2,2.8
E3,E1,E2,E1,E4,E1,E1,E1,E2,E1,16.200000000000003
E1,E5,E5,E1,E5,E2,E5,E4,E2,E4,2.0
E3,E4,E5,E3,E2,E4,E1,E5,E3,E1,1.4
E3,E2,E3,E1,E4,E5,E2,E3,E1,E2,3.8000000000000003
E2,E1,E4,E4,E3,E4,E3,E3,E5,E4,5.2
E4,E3,E2,E5,E5,E5,E3,E1,E2,E3,6.2
E4,E3,E5,E5,E2,E5,E4,E3,E3,E3,7.6000000000000005
E4,E1,E1,E5,E4,E2,E3,E5,E2,E5,3.8
E5,E5,E3,E4,E3,E3,E3,E3,E3,E5,10.600000000000001
E5,E4,E1,E2,E5,E4,E2,E3,E5,E3,1.9999999999999998
E5,E3,E2,E3,E3,E3,E4,E1,E5,E3,10.8
E5,E1,E5,E1,E3,E2,E4,E1,E3,E2,3.5999999999999996
E4,E2,E3,E1,E2,E2,E2,E3,E1,E2,8.0
E5,E2,E4,E3,E4,E2,E4,E4,E4,E4,6.800000000000001
E4,E3,E3,E2,E2,E5,E5,E4,E5,E5,4.4
